Gene Index,Chromosome
1,0.6216451554525737,0.4070283853522837,0.41507724695791637,0.11152481078261789,0.5904433188131204,0.1346264451928505,0.8741718882290399,0.7049285162482273,0.18532259600593504,0.6190865902408753,0.9956604387239882,0.45382441473266244,0.23132285821373288,0.2700493217556049,0.3948829257394889,0.047532042845496614,0.5063802736714929,0.004579285779812814,0.34909967760287863,1
2,0.19112329688311214,0.3048319938285706,0.21929702431885445,0.11152481078261789,0.8923399877494061,0.49750535458879575,0.8741718882290399,0.7049285162482273,0.18532259600593504,0.44510998398128343,0.9956604387239882,0.13790239141821914,0.15759658774410668,0.8112405837509209,0.384143013428494,0.4077859212248819,0.5063802736714929,0.004579285779812814,0.34909967760287863,0
3,0.44633078632892653,0.17499611057430453,0.8105095922530918,0.4758766936600095,0.49786743896038343,0.649960899267689,0.49023057059391906,0.7049285162482273,0.5426207573248776,0.4079955423934506,0.2190631171609313,0.68424097630164,0.23132285821373288,0.9570045360910662,0.3527221628368724,0.4077859212248819,0.5063802736714929,0.004579285779812814,0.34909967760287863,1
4,0.5707228813005287,0.5288946703793526,0.21929702431885445,0.4930769232666381,0.4259197585086999,0.649960899267689,0.49023057059391906,0.003373500431981369,0.8542905662498057,0.1043558213383462,0.41911267111364026,0.45382441473266244,0.4951595434613403,0.21680022387733322,0.3327758019997663,0.4077859212248819,0.5063802736714929,0.2894377558254173,0.34909967760287863,1
5,0.5503846111477438,0.3048319938285706,0.21929702431885445,0.11152481078261789,0.8923399877494061,0.49750535458879575,0.8741718882290399,0.36159643273869424,0.18532259600593504,0.44510998398128343,0.9403444685339278,0.26689133873137383,0.15759658774410668,0.21680022387733322,0.6057718853027765,0.079253140492068,0.7103529846448157,0.004579285779812814,0.14887696307360343,1
6,0.4851194716288778,0.17499611057430453,0.8105095922530918,0.4758766936600095,0.8923399877494061,0.49750535458879575,0.8741718882290399,0.7049285162482273,0.18532259600593504,0.44510998398128343,0.9956604387239882,0.13790239141821914,0.15759658774410668,0.8112405837509209,0.384143013428494,0.079253140492068,0.7103529846448157,0.004579285779812814,0.2033191653120665,1
7,0.19112329688311214,0.3048319938285706,0.21929702431885445,0.4930769232666381,0.7141339436859865,0.649960899267689,0.49023057059391906,0.003373500431981369,0.8542905662498057,0.4079955423934506,0.9956604387239882,0.13790239141821914,0.15759658774410668,0.8112405837509209,0.3327758019997663,0.4077859212248819,0.5063802736714929,0.9917417866157276,0.34909967760287863,1
8,0.19112329688311214,0.7941579078000995,0.21929702431885445,0.4930769232666381,0.7141339436859865,0.649960899267689,0.49023057059391906,0.003373500431981369,0.8542905662498057,0.4079955423934506,0.41911267111364026,0.45382441473266244,0.4951595434613403,0.21680022387733322,0.3327758019997663,0.4077859212248819,0.5063802736714929,0.004579285779812814,0.14887696307360343,1
9,0.5707228813005287,0.5288946703793526,0.21929702431885445,0.4930769232666381,0.4259197585086999,0.649960899267689,0.49023057059391906,0.27565072649331124,0.8369844193697866,0.12357026367193746,0.9956604387239882,0.13790239141821914,0.15759658774410668,0.9271470162639893,0.3751876294027995,0.27874997624233266,0.5063802736714929,0.004579285779812814,0.34909967760287863,1
10,0.44633078632892653,0.17499611057430453,0.967666631688499,0.4758766936600095,0.8923399877494061,0.49750535458879575,0.8741718882290399,0.8742125927375386,0.18532259600593504,0.44510998398128343,0.9956604387239882,0.13790239141821914,0.15759658774410668,0.21680022387733322,0.3327758019997663,0.4077859212248819,0.5063802736714929,0.004579285779812814,0.14887696307360343,0
11,0.44633078632892653,0.16183741223650805,0.967666631688499,0.4373005359406029,0.8923399877494061,0.649960899267689,0.8732632776117245,0.7037595463578648,0.8542905662498057,0.4079955423934506,0.9956604387239882,0.13790239141821914,0.15759658774410668,0.8112405837509209,0.384143013428494,0.079253140492068,0.7103529846448157,0.004579285779812814,0.2033191653120665,1
